0,20,it,[0.10055586349812773]
1,2,en,[0.08917858339032092]
2,12,be,[0.07288412459335562]
3,8,dk,[0.06173257834092639]
4,11,cz,[0.05604173481121123]
5,14,nl,[0.052854039803601066]
6,13,ua,[0.04750693850051301]
7,6,sp,[0.04195417945499852]
8,16,at,[0.03964052985270081]
9,18,se,[0.03948628654588095]
10,5,fi,[0.037644180767289634]
11,9,ru,[0.034759096437821255]
12,4,fr,[0.033316554273087065]
13,21,pt,[0.03331655427308706]
14,23,de,[0.03331655427308705]
15,7,hr,[0.029614714909410717]
16,0,sk,[0.029614714909410714]
17,15,ch,[0.027763795227572552]
18,22,wa,[0.027763795227572552]
19,1,ma,[0.02221103618205804]
20,17,sc,[0.02221103618205804]
21,10,pl,[0.02221103618205804]
22,19,tr,[0.02221103618205804]
23,3,hu,[0.02221103618205804]
